city_name,title,address,latitude,longitude,comment
Paris,Agrology,"15 Rue de Prague, 75012 Paris, France",48.849747,2.3757248,"Info coronavirus 
📅Nous sommes ouvert du mardi au samedi de 11h à 19h
🚚livraisons dans un rayon de 10km
☎️commandes sur info@agrology et au 01 58 51 05 49.
Arrivages toutes les semaines de produits frais de nos producteurs chouchous pour les soutenir!
#agrology #lefooding #paris12 #restezchezvous #goodfood
#goodproducts #mediterraneanspirit #jesoutiensmesproducteurs"
Paris,La Vie Claire,"53 Rue Custine, 75018 Paris, France",48.88947,2.343599,"Horaires exceptionnels: 
Mardi au Dimanche de 9h00 à 13h30 et de 15h30 à 19h00 
Ferme le Lundi"
Paris,Bio c' Bon Paris Poteau,"60 Rue du Poteau, 75018 Paris, France",48.8952,2.3404121,"Horaires exceptionnels: 
Lundi au Samedi de 10h à 19h 
Dimanche de 10h à 13h30"
Paris,Paris Bio,"50 Rue des Plantes, 75014 Paris, France",48.828796,2.3221338,
Paris,J' M LE BIO,"45 Boulevard Saint-Germain, 75005 Paris, France",48.84959,2.3497133,"Horaires exceptionnels: 
Ouverture de 8h45 à 18h"
Paris,Altervojo,"127 Avenue Parmentier, 75011 Paris, France",48.86921,2.3714652,"Horaires exceptionnels: 
Ouverture de 9h17 à 19h15"
Paris,Biocoop Lancry,"45 Rue de Lancry, 75010 Paris, France",48.871326,2.3617682,"Chères clientes, chers clients,
Afin de garantir votre sécurité et celle de nos salariés, notre magasin du 45 rue de Lancry est fermé jusqu’à nouvel ordre.
Nous prenons le temps de réorganiser l’équipe et nous vous préviendrons de la réouverture du magasin et des nouveaux horaires bientôt. 
Prenez soin de vous et de vos proches.
L’équipe Biocoop Lancry"
Paris,Biocoop La République,"19 Avenue de la République, 75011 Paris, France",48.866188,2.3705387,"Horaires exceptionnels: 
Lundi au Samedi de 10h à 18h"
Paris,Bio c' Bon Paris Parmentier,"52 Avenue Parmentier, 75011 Paris, France",48.862385,2.3769186,"[IMPORTANT] L'ensemble de nos magasins (SAUF IDF) adaptent leurs horaires jusqu'à nouvel ordre afin de vous servir dans les meilleures conditions possibles. Nous serons ouverts du lundi au samedi de 10h à 14h et de 15h à 18h afin de vous servir au mieux ! Les horaires restent inchangés le dimanche.
Nous suivons de près l’évolution de la situation et nous vous tiendrons au courant des éventuels changements. Restons bienveillants et solidaires en cette période difficile ! "
